,0
21166,1.996
21167,1.993
21168,1.964
21169,1.971
21170,1.996
21171,2.029
21172,2.072
21173,2.116
21174,2.145
21175,2.13
21176,2.098
21177,2.029
21178,1.975
21179,1.924
21180,1.874
21181,1.848
21182,1.805
21183,1.732
21184,1.678
21185,1.657
21186,1.682
21187,1.704
21188,1.718
21189,1.711
21190,1.704
21191,1.707
21192,1.693
21193,1.693
21194,1.693
21195,1.7
21196,1.711
21197,1.696
21198,1.689
21199,1.682
21200,1.714
21201,1.758
21202,1.79
21203,1.837
21204,1.845
21205,1.859
21206,1.855
21207,1.866
21208,1.913
21209,1.96
21210,2.004
21211,2.011
21212,2.004
21213,2.004
21214,1.986
21215,1.968
21216,1.949
21217,1.917
21218,1.884
21219,1.845
21220,1.808
21221,1.769
21222,1.754
21223,1.758
21224,1.812
21225,1.931
21226,1.942
21227,1.577
21228,1.262
21229,1.298
21230,1.479
21231,1.845
21232,2.141
21233,2.275
21234,2.264
21235,2.177
21236,2.025
21237,1.87
21238,1.732
21239,1.66
21240,1.609
21241,1.581
21242,1.606
21243,1.682
21244,1.787
21245,1.924
21246,1.986
21247,1.91
21248,1.787
21249,1.664
21250,1.635
21251,1.747
21252,1.971
21253,2.192
21254,2.17
21255,2.015
21256,1.895
21257,1.852
21258,1.801
21259,1.736
21260,1.613
21261,1.519
21262,1.544
21263,1.631
21264,1.711
21265,1.761
21266,1.794
21267,1.808
21268,1.826
21269,1.852
21270,1.881
21271,1.884
21272,1.877
21273,1.859
21274,1.841
21275,1.848
21276,1.888
21277,1.928
21278,1.975
21279,1.971
21280,1.949
21281,1.935
21282,1.928
21283,1.917
21284,1.892
21285,1.881
21286,1.87
21287,1.859
21288,1.855
21289,1.874
21290,1.899
21291,1.906
21292,1.902
21293,1.877
21294,1.826
21295,1.758
21296,1.685
21297,1.649
21298,1.649
21299,1.675
21300,1.707
21301,1.725
21302,1.743
21303,1.758
21304,1.765
21305,1.787
21306,1.812
21307,1.826
21308,1.816
21309,1.801
21310,1.819
21311,1.859
21312,1.826
21313,1.751
21314,1.675
21315,1.653
21316,1.704
21317,1.787
21318,1.845
21319,1.877
21320,1.874
21321,1.866
21322,1.884
21323,1.91
21324,1.939
21325,1.953
21326,1.935
21327,1.906
21328,1.863
21329,1.834
21330,1.83
21331,1.834
21332,1.855
21333,1.877
21334,1.892
21335,1.921
21336,1.921
21337,1.906
21338,1.884
21339,1.874
21340,1.874
21341,1.884
21342,1.881
21343,1.852
21344,1.794
21345,1.732
21346,1.693
21347,1.682
21348,1.7
21349,1.714
21350,1.714
21351,1.711
21352,1.736
21353,1.776
21354,1.852
21355,1.902
21356,1.928
21357,1.931
21358,1.899
21359,1.87
21360,1.859
21361,1.859
21362,1.881
21363,1.881
21364,1.855
21365,1.801
21366,1.732
21367,1.7
21368,1.704
21369,1.74
21370,1.805
21371,1.841
21372,1.852
21373,1.855
21374,1.841
21375,1.845
21376,1.848
21377,1.837
21378,1.83
21379,1.816
21380,1.787
21381,1.761
21382,1.754
21383,1.798
21384,1.866
21385,1.899
21386,1.917
21387,1.928
21388,1.913
21389,1.87
21390,1.808
21391,1.758
21392,1.751
21393,1.747
21394,1.743
21395,1.769
21396,1.819
21397,1.888
21398,1.924
21399,1.928
21400,1.917
21401,1.877
21402,1.834
21403,1.798
21404,1.765
21405,1.779
21406,1.772
21407,1.772
21408,1.761
21409,1.765
21410,1.779
21411,1.808
21412,1.83
21413,1.874
21414,1.913
21415,1.971
21416,2.018
21417,2.029
21418,1.964
21419,1.881
21420,1.823
21421,1.823
21422,1.83
21423,1.812
21424,1.765
21425,1.743
21426,1.74
21427,1.751
21428,1.79
21429,1.812
21430,1.834
21431,1.841
21432,1.841
21433,1.805
21434,1.747
21435,1.704
21436,1.729
21437,1.787
21438,1.834
21439,1.834
21440,1.808
21441,1.747
21442,1.685
21443,1.591
21444,1.349
21445,1.418
21446,1.472
21447,1.642
21448,1.881
21449,2.159
21450,2.409
21451,2.456
21452,2.441
21453,2.485
21454,2.355
21455,1.982
21456,1.476
21457,1.096
21458,1.204
21459,1.609
21460,2.362
21461,2.727
21462,2.68
21463,2.459
21464,2.141
21465,1.848
21466,1.66
21467,1.465
21468,1.255
21469,1.074
21470,1.128
21471,1.226
21472,1.313
21473,1.378
21474,1.436
21475,1.494
21476,1.534
21477,1.7
21478,1.819
21479,1.888
21480,1.928
21481,1.968
21482,1.986
21483,2.047
21484,2.138
21485,2.224
21486,2.275
21487,2.322
21488,2.34
21489,2.347
21490,2.308
21491,2.217
21492,2.098
21493,1.964
21494,1.855
21495,1.79
21496,1.751
21497,1.74
21498,1.704
21499,1.657
21500,1.613
21501,1.602
21502,1.602
21503,1.595
21504,1.573
21505,1.548
21506,1.544
21507,1.552
21508,1.599
21509,1.595
21510,1.602
21511,1.624
21512,1.657
21513,1.693
21514,1.736
21515,1.79
21516,1.841
21517,1.855
21518,1.866
21519,1.877
21520,1.902
21521,1.968
21522,2.043
21523,2.116
21524,2.134
21525,2.119
21526,2.083
21527,2.043
21528,1.986
21529,1.913
21530,1.837
21531,1.787
21532,1.74
21533,1.722
21534,1.722
21535,1.714
21536,1.693
21537,1.707
21538,1.74
21539,1.758
21540,1.772
21541,1.783
21542,1.787
21543,1.798
21544,1.805
21545,1.801
21546,1.801
21547,1.812
21548,1.841
21549,1.874
21550,1.892
21551,1.899
21552,1.906
21553,1.928
21554,1.935
21555,1.931
21556,1.906
21557,1.866
21558,1.837
21559,1.823
21560,1.758
21561,1.678
21562,1.631
21563,1.624
21564,1.581
21565,1.609
21566,1.87
21567,2.109
21568,2.112
21569,2.098
21570,2.166
21571,2.213
21572,2.13
21573,1.924
21574,1.711
21575,1.595
21576,1.581
21577,1.53
21578,1.552
21579,1.588
21580,1.599
21581,1.635
21582,1.649
21583,1.667
21584,1.714
21585,1.783
21586,1.848
21587,1.888
21588,1.892
21589,1.881
21590,1.902
21591,1.939
21592,1.96
21593,1.968
21594,2.0
21595,2.015
21596,2.015
21597,1.982
21598,1.935
21599,1.888
21600,1.863
21601,1.866
21602,1.866
21603,1.855
21604,1.83
21605,1.834
21606,1.826
21607,1.819
21608,1.79
21609,1.761
21610,1.747
21611,1.722
21612,1.711
21613,1.729
21614,1.751
21615,1.751
21616,1.747
21617,1.74
21618,1.743
21619,1.754
21620,1.769
21621,1.805
21622,1.826
21623,1.823
21624,1.83
21625,1.834
21626,1.83
21627,1.841
21628,1.855
21629,1.855
21630,1.852
21631,1.848
21632,1.845
21633,1.83
21634,1.812
21635,1.794
21636,1.787
21637,1.801
21638,1.812
21639,1.834
21640,1.852
21641,1.866
21642,1.884
21643,1.902
21644,1.921
21645,1.917
21646,1.921
21647,1.899
21648,1.881
21649,1.877
21650,1.888
21651,1.913
21652,1.935
21653,1.942
21654,1.928
21655,1.895
21656,1.859
21657,1.816
21658,1.758
21659,1.693
21660,1.657
21661,1.664
21662,1.696
21663,1.729
21664,1.751
21665,1.754
21666,1.758
21667,1.743
21668,1.747
21669,1.758
21670,1.772
21671,1.776
21672,1.79
21673,1.812
21674,1.83
21675,1.859
21676,1.866
21677,1.863
21678,1.855
21679,1.845
21680,1.845
21681,1.87
21682,1.899
21683,1.946
21684,1.986
21685,1.982
21686,1.946
21687,1.884
21688,1.819
21689,1.754
21690,1.7
21691,1.671
21692,1.675
21693,1.693
21694,1.74
21695,1.798
21696,1.819
21697,1.812
21698,1.816
21699,1.816
21700,1.823
21701,1.812
21702,1.798
21703,1.798
21704,1.812
21705,1.863
21706,1.91
21707,1.949
21708,1.989
21709,2.018
21710,2.007
21711,1.978
21712,1.935
21713,1.888
21714,1.848
21715,1.826
21716,1.801
21717,1.758
21718,1.725
21719,1.722
21720,1.74
21721,1.747
21722,1.754
21723,1.732
21724,2.101
21725,1.888
21726,1.707
21727,1.588
21728,1.657
21729,1.736
21730,1.787
21731,1.852
21732,1.91
21733,1.917
21734,1.895
21735,2.062
21736,2.065
21737,1.855
21738,1.696
21739,1.675
21740,1.758
21741,1.779
21742,1.808
21743,1.874
21744,1.892
21745,1.87
21746,1.845
21747,1.845
21748,1.852
21749,1.859
21750,1.852
21751,1.837
21752,1.798
21753,1.722
21754,1.646
21755,1.566
21756,1.515
21757,1.429
21758,1.4
21759,1.461
21760,1.508
21761,1.548
21762,1.631
21763,2.105
21764,2.626
21765,2.752
21766,2.564
21767,2.192
21768,1.736
21769,1.49
21770,1.544
21771,1.949
21772,2.409
21773,2.579
21774,2.514
21775,2.289
21776,2.112
21777,2.011
21778,1.924
21779,1.736
21780,1.501
21781,1.313
21782,1.136
21783,1.074
21784,1.179
21785,1.27
21786,1.353
21787,1.414
21788,1.468
21789,1.515
21790,1.678
21791,1.787
21792,1.87
21793,1.949
21794,2.036
21795,2.138
21796,2.235
21797,2.304
21798,2.336
21799,2.329
21800,2.304
21801,2.297
21802,2.246
21803,2.174
21804,2.109
21805,2.029
21806,1.942
21807,1.776
21808,1.624
21809,1.53
21810,1.479
21811,1.454
21812,1.429
21813,1.432
21814,1.454
21815,1.494
21816,1.555
21817,1.617
21818,1.66
21819,1.7
21820,1.711
21821,1.725
21822,1.761
21823,1.794
21824,1.823
21825,1.834
21826,1.837
21827,1.852
21828,1.881
21829,1.91
21830,1.939
21831,1.949
21832,1.957
21833,1.975
21834,1.989
21835,1.989
21836,1.986
21837,1.968
21838,1.931
21839,1.895
21840,1.874
21841,1.87
21842,1.859
21843,1.852
21844,1.837
21845,1.816
21846,1.798
21847,1.787
21848,1.783
21849,1.783
21850,1.779
21851,1.772
21852,1.758
21853,1.743
21854,1.736
21855,1.743
21856,1.758
21857,1.776
21858,1.798
21859,1.812
21860,1.823
21861,1.834
21862,1.845
21863,1.848
21864,1.852
21865,1.863
21866,1.863
21867,1.859
21868,1.845
21869,1.834
21870,1.819
21871,1.805
21872,1.801
21873,1.79
21874,1.765
21875,1.758
21876,1.751
21877,1.729
21878,1.859
21879,2.134
21880,2.174
21881,2.087
21882,2.047
21883,2.022
21884,1.978
21885,1.895
21886,1.743
21887,1.613
21888,1.599
21889,1.642
21890,1.696
21891,1.754
21892,1.808
21893,1.826
21894,1.808
21895,1.772
21896,1.732
21897,1.693
21898,1.653
21899,1.617
21900,1.609
21901,1.642
21902,1.693
21903,1.758
21904,1.826
21905,1.91
21906,1.971
21907,2.018
21908,2.04
21909,2.036
21910,2.004
21911,1.96
21912,1.928
21913,1.906
21914,1.888
21915,1.877
21916,1.888
21917,1.874
21918,1.866
21919,1.859
21920,1.837
21921,1.812
21922,1.79
21923,1.787
21924,1.79
21925,1.798
21926,1.808
21927,1.819
21928,1.787
21929,1.747
21930,1.711
21931,1.693
21932,1.693
21933,1.711
21934,1.732
21935,1.751
21936,1.761
21937,1.787
21938,1.801
21939,1.823
21940,1.834
21941,1.826
21942,1.834
21943,1.841
21944,1.87
21945,1.888
21946,1.892
21947,1.881
21948,1.855
21949,1.859
21950,1.852
21951,1.874
21952,1.899
21953,1.924
21954,1.931
21955,1.931
21956,1.906
21957,1.874
21958,1.834
21959,1.805
21960,1.765
21961,1.718
21962,1.689
21963,1.689
21964,1.711
21965,1.74
21966,1.772
21967,1.805
21968,1.855
21969,1.899
21970,1.921
21971,1.892
21972,1.874
21973,1.881
21974,1.902
21975,1.91
21976,1.91
21977,1.895
21978,1.87
21979,1.841
21980,1.816
21981,1.808
21982,1.819
21983,1.834
21984,1.83
21985,1.823
21986,1.816
21987,1.805
21988,1.801
21989,1.783
21990,1.765
21991,1.74
21992,1.736
21993,1.729
21994,1.743
21995,1.747
21996,1.758
21997,1.769
21998,1.798
21999,1.852
22000,1.917
22001,1.964
22002,1.982
22003,1.968
22004,1.924
22005,1.877
22006,1.845
22007,1.826
22008,1.819
22009,1.823
22010,1.808
22011,1.779
22012,1.747
22013,1.74
22014,1.761
22015,1.779
22016,1.801
22017,1.826
22018,1.841
22019,1.855
22020,1.874
22021,1.863
22022,1.826
22023,1.798
22024,1.783
22025,1.79
22026,1.805
22027,1.819
22028,1.855
22029,1.892
22030,1.884
22031,1.848
22032,1.794
22033,1.758
22034,1.758
22035,1.787
22036,1.816
22037,1.826
22038,1.823
22039,1.816
22040,1.805
22041,1.812
22042,1.848
22043,1.877
22044,1.91
22045,1.928
22046,1.928
22047,1.906
22048,1.859
22049,1.83
22050,1.801
22051,1.769
22052,1.747
22053,1.747
22054,1.761
22055,1.783
22056,1.787
22057,1.801
22058,1.801
22059,1.826
22060,1.892
22061,1.949
22062,1.964
22063,1.931
22064,1.881
22065,1.841
22066,1.754
22067,1.49
22068,1.28
22069,1.349
22070,1.418
22071,1.515
22072,1.823
22073,2.224
22074,2.481
22075,2.492
22076,2.423
22077,2.347
22078,2.21
22079,1.953
22080,1.548
22081,1.085
22082,1.19
22083,1.577
22084,2.261
22085,2.452
22086,2.43
22087,2.373
22088,2.224
22089,2.072
22090,1.917
22091,1.606
22092,1.204
22093,1.027
22094,1.143
22095,1.241
22096,1.32
22097,1.389
22098,1.447
22099,1.501
22100,1.671
22101,1.834
22102,1.957
22103,2.025
22104,2.018
22105,2.007
22106,2.029
22107,2.08
22108,2.119
22109,2.152
22110,2.185
22111,2.195
22112,2.185
22113,2.181
22114,2.141
22115,2.076
22116,2.018
22117,1.964
22118,1.899
22119,1.823
22120,1.765
22121,1.722
22122,1.685
22123,1.631
22124,1.581
22125,1.537
22126,1.508
22127,1.505
22128,1.534
22129,1.588
22130,1.617
22131,1.628
22132,1.635
22133,1.646
22134,1.66
22135,1.7
22136,1.74
22137,1.805
22138,1.895
22139,1.975
22140,2.029
22141,2.025
22142,1.989
22143,1.96
22144,1.924
22145,1.895
22146,1.881
22147,1.852
22148,1.823
22149,1.823
22150,1.834
22151,1.874
22152,1.902
22153,1.899
22154,1.899
22155,1.874
22156,1.841
22157,1.845
22158,1.87
22159,1.895
22160,1.902
22161,1.881
22162,1.823
22163,1.772
22164,1.729
22165,1.714
22166,1.74
22167,1.765
22168,1.801
22169,1.808
22170,1.798
22171,1.779
22172,1.779
22173,1.776
22174,1.783
22175,1.787
22176,1.776
22177,1.787
22178,1.805
22179,1.834
22180,1.881
22181,1.899
22182,1.881
22183,1.848
22184,1.83
22185,1.819
22186,1.801
22187,1.787
22188,1.837
22189,2.127
22190,2.275
22191,2.203
22192,2.109
22193,2.058
22194,1.971
22195,1.855
22196,1.7
22197,1.523
22198,1.432
22199,1.439
22200,1.494
22201,1.555
22202,1.584
22203,1.613
22204,1.642
22205,1.682
22206,1.732
22207,1.787
22208,1.83
22209,1.87
22210,1.902
22211,1.946
22212,1.986
22213,2.022
22214,2.033
22215,2.025
22216,2.011
22217,1.982
22218,1.975
22219,1.968
22220,1.949
22221,1.942
22222,1.917
22223,1.899
22224,1.866
22225,1.816
22226,1.779
22227,1.754
22228,1.722
22229,1.696
22230,1.7
22231,1.704
22232,1.732
22233,1.769
22234,1.812
22235,1.863
22236,1.874
22237,1.837
22238,1.794
22239,1.751
22240,1.714
22241,1.722
22242,1.736
22243,1.769
22244,1.808
22245,1.826
22246,1.852
22247,1.87
22248,1.859
22249,1.805
22250,1.754
22251,1.751
22252,1.754
22253,1.779
22254,1.794
22255,1.787
22256,1.787
22257,1.794
22258,1.83
22259,1.877
22260,1.895
22261,1.881
22262,1.888
22263,1.91
22264,1.921
22265,1.921
22266,1.899
22267,1.87
22268,1.859
22269,1.863
22270,1.884
22271,1.899
22272,1.888
22273,1.928
22274,1.935
22275,1.928
22276,1.888
22277,1.823
22278,1.761
22279,1.722
22280,1.7
22281,1.711
22282,1.725
22283,1.74
22284,1.783
22285,1.805
22286,1.805
22287,1.787
22288,1.769
22289,1.772
22290,1.801
22291,1.819
22292,1.787
22293,1.812
22294,1.812
22295,1.83
22296,1.855
22297,1.881
22298,1.874
22299,1.845
22300,1.805
22301,1.787
22302,1.794
22303,1.801
22304,1.83
22305,1.823
22306,1.812
22307,1.812
22308,1.845
22309,1.877
22310,1.895
22311,1.921
22312,1.957
22313,1.942
22314,1.924
22315,1.91
22316,1.913
22317,1.902
22318,1.888
22319,1.874
22320,1.855
22321,1.794
22322,1.736
22323,1.696
22324,1.682
22325,1.696
22326,1.693
22327,1.693
22328,1.685
22329,1.678
22330,1.722
22331,1.769
22332,1.845
22333,1.895
22334,1.949
22335,1.989
22336,1.978
22337,1.949
22338,1.902
22339,1.845
22340,1.855
22341,1.83
22342,1.798
22343,1.725
22344,1.671
22345,1.642
22346,1.646
22347,1.704
22348,1.783
22349,1.845
22350,1.899
22351,1.939
22352,1.971
22353,1.982
22354,1.978
22355,1.975
22356,1.928
22357,1.895
22358,1.852
22359,1.798
22360,1.779
22361,1.758
22362,1.772
22363,1.787
22364,1.787
22365,1.798
22366,1.783
22367,1.808
22368,1.823
22369,1.823
22370,1.841
22371,1.812
22372,1.823
22373,1.816
22374,1.816
22375,1.866
22376,1.924
22377,2.007
22378,2.015
22379,1.917
22380,1.812
22381,1.693
22382,1.515
22383,1.248
22384,1.327
22385,1.4
22386,1.559
22387,1.921
22388,2.275
22389,2.409
22390,2.232
22391,2.08
22392,2.185
22393,2.159
22394,1.714
22395,1.248
22396,1.248
22397,1.736
22398,2.271
22399,2.514
22400,2.492
22401,2.358
22402,2.199
22403,2.094
22404,1.906
22405,1.62
22406,1.288
22407,1.038
22408,1.128
22409,1.222
22410,1.309
22411,1.378
22412,1.497
22413,1.657
22414,1.722
22415,1.765
22416,1.834
22417,1.863
22418,1.859
22419,1.859
22420,1.913
22421,2.007
22422,2.098
22423,2.185
22424,2.239
22425,2.242
22426,2.206
22427,2.145
22428,2.094
22429,2.047
22430,1.975
22431,1.902
22432,1.837
22433,1.816
22434,1.812
22435,1.779
22436,1.743
22437,1.696
22438,1.678
22439,1.689
22440,1.696
22441,1.704
22442,1.682
22443,1.667
22444,1.682
22445,1.718
22446,1.751
22447,1.751
22448,1.765
22449,1.776
22450,1.772
22451,1.779
22452,1.779
22453,1.783
22454,1.79
22455,1.812
22456,1.855
22457,1.877
22458,1.863
22459,1.841
22460,1.826
22461,1.837
22462,1.855
22463,1.884
22464,1.931
22465,1.957
22466,1.968
22467,1.953
22468,1.917
22469,1.855
22470,1.794
22471,1.761
22472,1.758
22473,1.765
22474,1.79
22475,1.826
22476,1.848
22477,1.855
22478,1.855
22479,1.826
22480,1.801
22481,1.769
22482,1.732
22483,1.718
22484,1.722
22485,1.725
22486,1.754
22487,1.787
22488,1.859
22489,1.906
22490,1.895
22491,1.87
22492,1.841
22493,1.837
22494,1.837
22495,1.819
22496,1.816
22497,1.816
22498,1.794
22499,1.765
22500,1.74
22501,1.747
22502,1.805
22503,1.823
22504,1.826
22505,1.957
22506,2.148
22507,2.177
22508,2.04
22509,1.935
22510,1.982
22511,2.0
22512,1.884
22513,1.711
22514,1.581
22515,1.584
22516,1.657
22517,1.714
22518,1.747
22519,1.754
22520,1.769
22521,1.779
22522,1.812
22523,1.812
22524,1.812
22525,1.826
22526,1.808
22527,1.779
22528,1.743
22529,1.725
22530,1.736
22531,1.779
22532,1.87
22533,1.968
22534,2.007
22535,1.982
22536,1.888
22537,1.769
22538,1.696
22539,1.696
22540,1.743
22541,1.808
22542,1.877
22543,1.931
22544,1.931
22545,1.906
22546,1.877
22547,1.863
22548,1.848
22549,1.837
22550,1.837
22551,1.845
22552,1.848
22553,1.826
22554,1.794
22555,1.787
22556,1.794
22557,1.83
22558,1.866
22559,1.863
22560,1.848
22561,1.841
22562,1.848
22563,1.874
22564,1.913
22565,1.921
22566,1.895
22567,1.848
22568,1.805
22569,1.765
22570,1.736
22571,1.729
22572,1.707
22573,1.675
22574,1.689
22575,1.736
22576,1.79
22577,1.826
22578,1.845
22579,1.841
22580,1.837
22581,1.83
22582,1.845
22583,1.87
22584,1.859
22585,1.845
22586,1.852
22587,1.87
22588,1.859
22589,1.805
22590,1.765
22591,1.787
22592,1.826
22593,1.852
22594,1.848
22595,1.877
22596,1.902
22597,1.928
22598,1.928
22599,1.902
22600,1.859
22601,1.79
22602,1.769
22603,1.765
22604,1.761
22605,1.761
22606,1.794
22607,1.816
22608,1.823
22609,1.826
22610,1.83
22611,1.816
22612,1.801
22613,1.794
22614,1.794
22615,1.834
22616,1.874
22617,1.859
22618,1.837
22619,1.83
22620,1.852
22621,1.881
22622,1.866
22623,1.863
22624,1.826
22625,1.801
22626,1.783
22627,1.754
22628,1.718
22629,1.722
22630,1.74
22631,1.765
22632,1.808
22633,1.852
22634,1.863
22635,1.83
22636,1.816
22637,1.834
22638,1.859
22639,1.855
22640,1.808
22641,1.776
22642,1.772
22643,1.805
22644,1.841
22645,1.845
22646,1.866
22647,1.921
22648,1.971
22649,1.993
22650,1.989
22651,1.968
22652,1.953
22653,1.942
22654,1.928
22655,1.87
22656,1.794
22657,1.754
22658,1.772
22659,1.798
22660,1.808
22661,1.779
22662,1.765
22663,1.772
22664,1.761
22665,1.718
22666,1.678
22667,1.628
22668,1.591
22669,1.573
22670,1.602
22671,1.707
22672,1.808
22673,1.91
22674,1.996
22675,2.051
22676,2.054
22677,2.007
22678,1.949
22679,1.928
22680,1.895
22681,1.855
22682,1.834
22683,1.816
22684,1.845
22685,1.899
22686,1.924
22687,1.931
22688,1.942
22689,1.928
22690,1.892
22691,1.852
22692,1.772
22693,1.722
22694,1.707
22695,1.682
22696,1.685
22697,1.664
22698,1.628
22699,1.57
22700,1.429
22701,1.371
22702,1.432
22703,1.483
22704,1.53
22705,1.57
22706,1.819
22707,2.402
22708,2.767
22709,2.763
22710,2.698
22711,2.347
22712,1.776
22713,1.081
22714,1.168
22715,1.298
22716,2.369
22717,2.763
22718,2.763
22719,2.561
22720,2.156
22721,1.798
22722,1.693
22723,1.631
22724,1.374
22725,1.027
22726,1.038
22727,1.157
22728,1.248
22729,1.331
22730,1.396
22731,1.45
22732,1.501
22733,1.541
22734,1.66
22735,1.783
22736,1.877
22737,1.982
22738,2.076
22739,2.138
22740,2.192
22741,2.286
22742,2.405
22743,2.47
22744,2.492
22745,2.47
22746,2.376
22747,2.25
22748,2.141
22749,2.043
22750,1.902
22751,1.754
22752,1.664
22753,1.555
22754,1.505
22755,1.49
22756,1.468
22757,1.443
22758,1.443
22759,1.476
22760,1.534
22761,1.581
22762,1.628
22763,1.671
22764,1.685
22765,1.7
22766,1.711
22767,1.711
22768,1.736
22769,1.754
22770,1.754
22771,1.772
22772,1.779
22773,1.801
22774,1.834
22775,1.877
22776,1.949
22777,2.004
22778,2.033
22779,2.025
22780,1.996
22781,1.953
22782,1.895
22783,1.863
22784,1.848
22785,1.823
22786,1.787
22787,1.747
22788,1.725
22789,1.732
22790,1.765
22791,1.798
22792,1.852
22793,1.902
22794,1.924
22795,1.942
22796,1.957
22797,1.928
22798,1.91
22799,1.902
22800,1.863
22801,1.852
22802,1.855
22803,1.841
22804,1.808
22805,1.794
22806,1.776
22807,1.747
22808,1.732
22809,1.714
22810,1.718
22811,1.736
22812,1.751
22813,1.776
22814,1.816
22815,1.819
22816,1.801
22817,1.772
22818,1.736
22819,1.711
22820,1.7
22821,1.667
22822,1.928
22823,2.206
22824,2.181
22825,2.101
22826,2.065
22827,2.072
22828,2.036
22829,1.978
22830,1.913
22831,1.866
22832,1.823
22833,1.765
22834,1.696
22835,1.646
22836,1.581
22837,1.53
22838,1.508
22839,1.537
22840,1.606
22841,1.664
22842,1.707
22843,1.754
22844,1.816
22845,1.899
22846,1.953
22847,1.96
22848,1.986
22849,1.989
22850,1.968
22851,1.939
22852,1.902
22853,1.87
22854,1.852
22855,1.823
22856,1.798
22857,1.812
22858,1.812
22859,1.826
22860,1.837
22861,1.841
22862,1.812
22863,1.783
22864,1.761
22865,1.758
22866,1.79
22867,1.823
22868,1.852
22869,1.863
22870,1.866
22871,1.863
22872,1.866
22873,1.863
22874,1.855
22875,1.848
22876,1.855
22877,1.845
22878,1.823
22879,1.816
22880,1.787
22881,1.776
22882,1.772
22883,1.761
22884,1.758
22885,1.772
22886,1.801
22887,1.801
22888,1.812
22889,1.816
22890,1.826
22891,1.837
22892,1.841
22893,1.845
22894,1.852
22895,1.83
22896,1.805
22897,1.798
22898,1.808
22899,1.834
22900,1.852
22901,1.863
22902,1.859
22903,1.855
22904,1.848
22905,1.845
22906,1.845
22907,1.848
22908,1.837
22909,1.816
22910,1.812
22911,1.823
22912,1.823
22913,1.837
22914,1.848
22915,1.855
22916,1.87
22917,1.87
22918,1.841
22919,1.852
22920,1.852
22921,1.841
22922,1.845
22923,1.834
22924,1.83
22925,1.834
22926,1.841
22927,1.845
22928,1.852
22929,1.845
22930,1.819
22931,1.779
22932,1.74
22933,1.725
22934,1.729
22935,1.747
22936,1.769
22937,1.787
22938,1.794
22939,1.805
22940,1.816
22941,1.823
22942,1.823
22943,1.808
22944,1.765
22945,1.736
22946,1.743
22947,1.79
22948,1.837
22949,1.874
22950,1.917
22951,1.949
22952,1.957
22953,1.968
22954,1.96
22955,1.917
22956,1.881
22957,1.855
22958,1.83
22959,1.812
22960,1.794
22961,1.772
22962,1.765
22963,1.772
22964,1.798
22965,1.834
22966,1.848
22967,1.866
22968,1.859
22969,1.841
22970,1.808
22971,1.779
22972,1.758
22973,1.743
22974,1.74
22975,1.747
22976,1.776
22977,1.794
22978,1.83
22979,1.855
22980,1.881
22981,1.913
22982,1.931
22983,1.924
22984,1.902
22985,1.863
22986,1.826
22987,1.808
22988,1.801
22989,1.808
22990,1.848
22991,1.899
22992,1.939
22993,1.971
22994,1.964
22995,1.935
22996,1.899
22997,1.866
22998,1.805
22999,1.74
23000,1.689
23001,1.664
23002,1.696
23003,1.743
23004,1.776
23005,1.787
23006,1.776
23007,1.772
23008,1.783
23009,1.747
23010,1.704
23011,1.653
23012,1.581
23013,1.45
23014,1.414
23015,1.472
23016,1.519
23017,1.559
23018,1.693
23019,2.072
23020,2.478
23021,2.705
23022,2.731
23023,2.64
23024,2.062
23025,1.356
23026,1.165
23027,1.266
23028,2.025
23029,2.582
23030,2.684
23031,2.409
23032,2.148
23033,2.065
23034,2.13
23035,2.123
23036,1.924
23037,1.624
23038,1.309
23039,1.074
23040,1.038
23041,1.15
23042,1.244
23043,1.327
23044,1.392
23045,1.45
23046,1.501
23047,1.544
23048,1.664
23049,1.816
23050,1.953
23051,2.062
23052,2.177
23053,2.293
23054,2.412
23055,2.467
23056,2.481
23057,2.478
23058,2.438
23059,2.355
23060,2.253
23061,2.109
23062,1.971
23063,1.819
23064,1.667
23065,1.552
23066,1.49
23067,1.418
23068,1.364
23069,1.338
23070,1.327
23071,1.356
23072,1.396
23073,1.461
23074,1.512
23075,1.584
23076,1.66
23077,1.722
23078,1.776
23079,1.812
23080,1.834
23081,1.859
23082,1.877
23083,1.881
23084,1.899
23085,1.91
23086,1.935
23087,1.964
23088,2.0
23089,2.011
23090,2.029
23091,2.025
23092,2.029
23093,2.022
23094,2.004
23095,2.007
23096,1.971
23097,1.935
23098,1.895
23099,1.866
23100,1.837
23101,1.816
23102,1.798
23103,1.776
23104,1.758
23105,1.736
23106,1.711
23107,1.675
23108,1.642
23109,1.628
23110,1.635
23111,1.646
23112,1.675
23113,1.718
23114,1.761
23115,1.798
23116,1.845
23117,1.874
23118,1.892
23119,1.902
23120,1.895
23121,1.881
23122,1.87
23123,1.859
23124,1.852
23125,1.848
23126,1.845
23127,1.866
23128,1.863
23129,1.855
23130,1.837
23131,1.801
23132,1.718
23133,1.642
23134,1.693
23135,2.011
23136,2.25
23137,2.159
23138,2.051
23139,2.025
23140,2.0
23141,1.928
23142,1.881
23143,1.841
23144,1.83
23145,1.823
23146,1.783
23147,1.7
23148,1.635
23149,1.584
23150,1.534
23151,1.501
23152,1.515
23153,1.577
23154,1.642
23155,1.685
23156,1.718
23157,1.758
23158,1.808
23159,1.863
23160,1.913
23161,1.935
23162,1.946
23163,1.957
23164,1.968
