,0
13720,1.751
13721,1.772
13722,1.816
13723,1.874
13724,1.91
13725,1.928
13726,1.939
13727,1.931
13728,1.91
13729,1.884
13730,1.87
13731,1.852
13732,1.812
13733,1.794
13734,1.79
13735,1.772
13736,1.787
13737,1.812
13738,1.845
13739,1.877
13740,1.884
13741,1.866
13742,1.841
13743,1.819
13744,1.816
13745,1.808
13746,1.816
13747,1.826
13748,1.798
13749,1.779
13750,1.794
13751,1.83
13752,1.859
13753,1.852
13754,1.826
13755,1.787
13756,1.758
13757,1.754
13758,1.758
13759,1.772
13760,1.826
13761,1.866
13762,1.888
13763,1.866
13764,1.816
13765,1.765
13766,1.74
13767,1.725
13768,1.747
13769,1.805
13770,1.841
13771,1.805
13772,1.787
13773,1.819
13774,1.877
13775,2.043
13776,2.181
13777,2.112
13778,1.971
13779,1.921
13780,1.881
13781,1.79
13782,1.765
13783,1.794
13784,1.761
13785,1.743
13786,1.801
13787,1.859
13788,1.819
13789,1.696
13790,1.609
13791,1.577
13792,1.599
13793,1.675
13794,1.714
13795,1.736
13796,1.787
13797,1.863
13798,1.928
13799,1.975
13800,1.978
13801,1.964
13802,1.892
13803,1.808
13804,1.779
13805,1.794
13806,1.819
13807,1.884
13808,1.942
13809,1.96
13810,1.953
13811,1.928
13812,1.884
13813,1.83
13814,1.772
13815,1.751
13816,1.772
13817,1.816
13818,1.819
13819,1.816
13820,1.816
13821,1.816
13822,1.812
13823,1.783
13824,1.751
13825,1.729
13826,1.747
13827,1.787
13828,1.794
13829,1.801
13830,1.812
13831,1.801
13832,1.823
13833,1.874
13834,1.874
13835,1.855
13836,1.87
13837,1.874
13838,1.819
13839,1.772
13840,1.761
13841,1.805
13842,1.87
13843,1.91
13844,1.888
13845,1.859
13846,1.852
13847,1.874
13848,1.87
13849,1.859
13850,1.888
13851,1.845
13852,1.798
13853,1.751
13854,1.743
13855,1.787
13856,1.841
13857,1.906
13858,1.957
13859,1.968
13860,1.924
13861,1.819
13862,1.714
13863,1.624
13864,1.617
13865,1.693
13866,1.772
13867,1.91
13868,2.015
13869,2.094
13870,2.08
13871,1.957
13872,1.805
13873,1.678
13874,1.581
13875,1.523
13876,1.57
13877,1.664
13878,1.801
13879,1.888
13880,1.924
13881,1.899
13882,1.852
13883,1.758
13884,1.714
13885,1.729
13886,1.758
13887,1.754
13888,1.776
13889,1.808
13890,1.859
13891,1.899
13892,1.931
13893,1.964
13894,1.924
13895,1.881
13896,1.852
13897,1.841
13898,1.83
13899,1.834
13900,1.866
13901,1.917
13902,1.993
13903,2.058
13904,2.047
13905,1.996
13906,1.91
13907,1.801
13908,1.714
13909,1.696
13910,1.7
13911,1.693
13912,1.711
13913,1.718
13914,1.743
13915,1.743
13916,1.722
13917,1.707
13918,1.751
13919,1.845
13920,1.931
13921,1.975
13922,1.917
13923,1.863
13924,1.874
13925,1.968
13926,2.022
13927,1.949
13928,1.816
13929,1.693
13930,1.599
13931,1.599
13932,1.646
13933,1.711
13934,1.798
13935,1.895
13936,1.986
13937,2.007
13938,1.928
13939,1.823
13940,1.758
13941,1.772
13942,1.83
13943,1.902
13944,1.913
13945,1.877
13946,1.834
13947,1.776
13948,1.754
13949,1.747
13950,1.754
13951,1.805
13952,1.852
13953,1.859
13954,1.83
13955,1.772
13956,1.736
13957,1.79
13958,1.859
13959,1.921
13960,1.957
13961,1.953
13962,1.91
13963,1.837
13964,1.754
13965,1.685
13966,1.649
13967,1.678
13968,1.736
13969,1.805
13970,1.863
13971,1.881
13972,1.87
13973,1.855
13974,1.859
13975,1.892
13976,1.866
13977,1.769
13978,1.722
13979,1.754
13980,1.826
13981,1.859
13982,1.892
13983,1.924
13984,1.964
13985,1.996
13986,2.018
13987,1.96
13988,1.881
13989,1.801
13990,1.758
13991,1.704
13992,1.653
13993,1.642
13994,1.675
13995,1.7
13996,1.736
13997,1.783
13998,1.855
13999,1.949
14000,1.989
14001,1.993
14002,1.986
14003,1.845
14004,1.696
14005,1.555
14006,1.541
14007,1.62
14008,1.805
14009,1.939
14010,1.964
14011,1.917
14012,1.881
14013,1.841
14014,1.812
14015,1.841
14016,1.874
14017,1.902
14018,1.884
14019,1.729
14020,1.411
14021,1.371
14022,1.714
14023,2.17
14024,2.452
14025,2.499
14026,2.445
14027,2.326
14028,2.134
14029,1.805
14030,1.425
14031,1.183
14032,1.183
14033,1.367
14034,1.584
14035,1.714
14036,1.747
14037,1.7
14038,1.62
14039,1.591
14040,1.718
14041,1.986
14042,2.246
14043,2.329
14044,2.185
14045,1.931
14046,1.718
14047,1.599
14048,1.602
14049,1.693
14050,1.776
14051,1.816
14052,1.819
14053,1.819
14054,1.819
14055,1.801
14056,1.816
14057,1.863
14058,1.895
14059,1.91
14060,1.91
14061,1.902
14062,1.91
14063,1.931
14064,1.953
14065,1.986
14066,2.018
14067,1.989
14068,1.971
14069,1.924
14070,1.855
14071,1.805
14072,1.754
14073,1.722
14074,1.696
14075,1.436
14076,1.595
14077,1.953
14078,2.21
14079,1.996
14080,1.577
14081,1.385
14082,1.447
14083,1.62
14084,1.769
14085,1.87
14086,1.921
14087,1.957
14088,1.975
14089,1.986
14090,1.978
14091,1.935
14092,1.841
14093,1.729
14094,1.664
14095,1.685
14096,1.689
14097,1.772
14098,1.899
14099,1.949
14100,1.931
14101,1.881
14102,1.801
14103,1.736
14104,1.7
14105,1.707
14106,1.776
14107,1.877
14108,1.837
14109,1.454
14110,1.693
14111,2.467
14112,2.268
14113,2.029
14114,1.696
14115,1.609
14116,1.613
14117,1.642
14118,1.87
14119,1.964
14120,2.025
14121,1.968
14122,1.906
14123,1.834
14124,2.011
14125,1.935
14126,1.834
14127,1.74
14128,1.62
14129,1.534
14130,1.505
14131,1.689
14132,1.906
14133,1.946
14134,1.982
14135,1.859
14136,1.682
14137,1.512
14138,1.436
14139,1.45
14140,1.682
14141,1.917
14142,2.148
14143,2.286
14144,2.3
14145,2.192
14146,2.015
14147,1.848
14148,1.729
14149,1.693
14150,1.718
14151,1.779
14152,1.794
14153,1.874
14154,1.794
14155,1.902
14156,1.732
14157,1.646
14158,1.693
14159,1.769
14160,1.877
14161,1.978
14162,2.018
14163,1.928
14164,1.859
14165,1.859
14166,1.863
14167,1.837
14168,1.808
14169,1.769
14170,1.74
14171,1.732
14172,1.765
14173,1.787
14174,1.837
14175,1.812
14176,1.776
14177,1.87
14178,1.855
14179,1.819
14180,1.747
14181,1.704
14182,1.714
14183,1.743
14184,1.783
14185,1.852
14186,1.921
14187,1.949
14188,1.91
14189,1.852
14190,1.808
14191,1.79
14192,1.787
14193,1.801
14194,1.826
14195,1.852
14196,1.859
14197,1.859
14198,1.888
14199,1.964
14200,1.993
14201,1.881
14202,1.682
14203,1.508
14204,1.425
14205,1.483
14206,1.657
14207,1.874
14208,2.058
14209,2.188
14210,2.213
14211,2.17
14212,2.069
14213,1.939
14214,1.823
14215,1.747
14216,1.707
14217,1.696
14218,1.707
14219,1.736
14220,1.761
14221,1.776
14222,1.779
14223,1.776
14224,1.772
14225,1.776
14226,1.805
14227,1.837
14228,1.877
14229,1.877
14230,1.866
14231,1.845
14232,1.826
14233,1.808
14234,1.798
14235,1.783
14236,1.772
14237,1.769
14238,1.772
14239,1.79
14240,1.83
14241,1.87
14242,1.899
14243,1.917
14244,1.917
14245,1.906
14246,1.888
14247,1.859
14248,1.83
14249,1.826
14250,1.834
14251,1.837
14252,1.837
14253,1.823
14254,1.808
14255,1.798
14256,1.787
14257,1.779
14258,1.761
14259,1.761
14260,1.776
14261,1.787
14262,1.79
14263,1.794
14264,1.787
14265,1.772
14266,1.769
14267,1.772
14268,1.783
14269,1.801
14270,1.837
14271,1.866
14272,1.859
14273,1.845
14274,1.837
14275,1.834
14276,1.845
14277,1.848
14278,1.859
14279,1.87
14280,1.874
14281,1.874
14282,1.884
14283,1.892
14284,1.913
14285,1.921
14286,1.91
14287,1.884
14288,1.845
14289,1.812
14290,1.79
14291,1.772
14292,1.776
14293,1.794
14294,1.816
14295,1.852
14296,1.884
14297,1.884
14298,1.859
14299,1.834
14300,1.819
14301,1.801
14302,1.783
14303,1.765
14304,1.754
14305,1.761
14306,1.787
14307,1.812
14308,1.83
14309,1.83
14310,1.823
14311,1.812
14312,1.79
14313,1.769
14314,1.758
14315,1.751
14316,1.732
14317,1.725
14318,1.725
14319,1.754
14320,1.808
14321,1.866
14322,1.91
14323,1.924
14324,1.91
14325,1.884
14326,1.852
14327,1.808
14328,1.783
14329,1.769
14330,1.765
14331,1.787
14332,1.83
14333,1.874
14334,2.025
14335,2.13
14336,2.098
14337,1.924
14338,1.754
14339,1.675
14340,1.689
14341,1.787
14342,1.917
14343,2.007
14344,2.04
14345,2.004
14346,1.924
14347,1.837
14348,1.783
14349,1.747
14350,1.725
14351,1.711
14352,1.704
14353,1.704
14354,1.722
14355,1.736
14356,1.765
14357,1.776
14358,1.772
14359,1.736
14360,1.7
14361,1.667
14362,1.664
14363,1.685
14364,1.725
14365,1.772
14366,1.823
14367,1.859
14368,1.884
14369,1.906
14370,1.906
14371,1.917
14372,1.917
14373,1.921
14374,1.917
14375,1.899
14376,1.892
14377,1.899
14378,1.913
14379,1.935
14380,1.949
14381,1.946
14382,1.957
14383,1.949
14384,1.917
14385,1.881
14386,1.819
14387,1.761
14388,1.7
14389,1.664
14390,1.657
14391,1.657
14392,1.689
14393,1.747
14394,1.808
14395,1.848
14396,1.859
14397,1.808
14398,1.7
14399,1.577
14400,1.534
14401,1.657
14402,1.848
14403,2.065
14404,2.268
14405,2.412
14406,2.427
14407,2.279
14408,1.996
14409,1.704
14410,1.468
14411,1.335
14412,1.324
14413,1.425
14414,1.609
14415,1.783
14416,1.91
14417,1.935
14418,1.913
14419,1.906
14420,1.917
14421,1.939
14422,1.924
14423,1.866
14424,1.761
14425,1.7
14426,1.678
14427,1.7
14428,1.736
14429,1.787
14430,1.83
14431,1.855
14432,1.841
14433,1.826
14434,1.812
14435,1.794
14436,1.834
14437,1.899
14438,1.96
14439,1.942
14440,1.863
14441,1.779
14442,1.769
14443,1.826
14444,1.917
14445,1.982
14446,2.018
14447,2.022
14448,2.0
14449,1.953
14450,1.899
14451,1.83
14452,1.769
14453,1.758
14454,1.776
14455,1.798
14456,1.798
14457,1.772
14458,1.74
14459,1.725
14460,1.696
14461,1.682
14462,1.696
14463,1.722
14464,1.736
14465,1.761
14466,1.794
14467,1.819
14468,1.852
14469,1.877
14470,1.902
14471,1.91
14472,1.906
14473,1.87
14474,1.812
14475,1.769
14476,1.729
14477,1.732
14478,1.754
14479,1.798
14480,1.83
14481,1.841
14482,1.83
14483,1.808
14484,1.79
14485,1.787
14486,1.783
14487,1.819
14488,1.877
14489,1.921
14490,1.949
14491,1.957
14492,1.949
14493,1.939
14494,1.91
14495,1.888
14496,1.881
14497,1.87
14498,1.859
14499,1.83
14500,1.779
14501,1.747
14502,1.725
14503,1.725
14504,1.729
14505,1.729
14506,1.754
14507,1.79
14508,1.816
14509,1.859
14510,1.877
14511,1.899
14512,1.899
14513,1.888
14514,1.874
14515,1.855
14516,1.837
14517,1.812
14518,1.765
14519,1.754
14520,1.769
14521,1.805
14522,1.819
14523,1.808
14524,1.765
14525,1.736
14526,1.736
14527,1.761
14528,1.794
14529,1.848
14530,1.888
14531,1.902
14532,1.87
14533,1.837
14534,1.812
14535,1.823
14536,1.83
14537,1.808
14538,1.801
14539,1.783
14540,1.772
14541,1.776
14542,1.989
14543,2.275
14544,2.264
14545,2.123
14546,2.076
14547,1.902
14548,1.649
14549,1.487
14550,1.443
14551,1.461
14552,1.476
14553,1.526
14554,1.671
14555,1.87
14556,2.062
14557,2.17
14558,2.152
14559,2.051
14560,1.91
14561,1.776
14562,1.667
14563,1.595
14564,1.548
14565,1.57
14566,1.649
14567,1.751
14568,1.863
14569,1.949
14570,1.982
14571,1.953
14572,1.917
14573,1.892
14574,1.888
14575,1.888
14576,1.91
14577,1.946
14578,1.975
14579,1.968
14580,1.902
14581,1.823
14582,1.769
14583,1.729
14584,1.722
14585,1.74
14586,1.758
14587,1.834
14588,1.863
14589,1.931
14590,1.859
14591,1.729
14592,1.62
14593,1.602
14594,1.66
14595,1.725
14596,1.808
14597,1.787
14598,1.841
14599,1.859
14600,1.845
14601,1.823
14602,1.899
14603,1.837
14604,1.96
14605,2.029
14606,2.015
14607,1.906
14608,1.729
14609,1.624
14610,1.638
14611,1.769
14612,1.924
14613,2.033
14614,2.094
14615,2.08
14616,2.004
14617,1.866
14618,1.758
14619,1.682
14620,1.642
14621,1.657
14622,1.653
14623,1.798
14624,1.892
14625,1.881
14626,1.729
14627,1.548
14628,1.497
14629,1.584
14630,1.765
14631,1.975
14632,2.13
14633,2.213
14634,2.232
14635,2.166
14636,2.025
14637,1.881
14638,1.704
14639,1.631
14640,1.577
14641,1.577
14642,1.584
14643,1.635
14644,1.707
14645,1.783
14646,1.837
14647,1.87
14648,1.888
14649,1.895
14650,1.91
14651,1.881
14652,1.863
14653,1.877
14654,1.855
14655,1.83
14656,1.837
14657,1.859
14658,1.863
14659,1.852
14660,1.845
14661,1.859
14662,1.87
14663,1.877
14664,1.837
14665,1.783
14666,1.729
14667,1.696
14668,1.685
14669,1.714
14670,1.787
14671,1.845
14672,1.884
14673,1.881
14674,1.859
14675,1.83
14676,1.816
14677,1.816
14678,1.841
14679,1.877
14680,1.899
14681,1.899
14682,1.87
14683,1.801
14684,1.776
14685,1.798
14686,1.819
14687,1.812
14688,1.805
14689,1.801
14690,1.841
14691,1.848
14692,1.841
14693,1.841
14694,1.848
14695,1.87
14696,1.877
14697,1.884
14698,1.866
14699,1.83
14700,1.794
14701,1.783
14702,1.783
14703,1.787
14704,1.819
14705,1.83
14706,1.841
14707,1.83
14708,1.812
14709,1.783
14710,1.798
14711,1.834
14712,1.855
14713,1.87
14714,1.874
14715,1.881
14716,1.874
14717,1.881
14718,1.881
14719,1.859
14720,1.837
14721,1.841
14722,1.859
14723,1.863
14724,1.863
14725,1.841
14726,1.798
14727,1.74
14728,1.7
14729,1.696
14730,1.718
14731,1.74
14732,1.751
14733,1.725
14734,1.725
14735,1.714
14736,1.758
14737,1.787
14738,1.808
14739,1.79
14740,1.826
14741,1.863
14742,1.884
14743,1.874
14744,1.917
14745,1.942
14746,1.931
14747,1.902
14748,1.855
14749,1.837
14750,1.834
14751,1.881
14752,1.892
14753,1.874
14754,1.841
14755,1.812
14756,1.794
14757,1.783
14758,1.779
14759,1.798
14760,1.845
14761,1.855
14762,1.863
14763,1.888
14764,1.888
14765,1.87
14766,1.874
14767,1.888
14768,1.863
14769,1.812
14770,1.79
14771,1.783
14772,1.747
14773,1.754
14774,1.754
14775,1.772
14776,1.812
14777,1.863
14778,1.874
14779,1.866
14780,1.859
14781,1.816
14782,1.787
14783,1.729
14784,1.606
14785,1.371
14786,1.36
14787,1.425
14788,1.678
14789,2.105
14790,2.449
14791,2.553
14792,2.506
14793,2.347
14794,2.119
14795,1.823
14796,1.519
14797,1.298
14798,1.186
14799,1.273
14800,1.353
14801,1.635
14802,2.011
14803,2.311
14804,2.467
14805,2.416
14806,2.228
14807,2.018
14808,1.845
14809,1.704
14810,1.552
14811,1.45
14812,1.403
14813,1.382
14814,1.465
14815,1.638
14816,1.794
14817,1.917
14818,1.982
14819,1.978
14820,1.946
14821,1.913
14822,1.902
14823,1.892
14824,1.877
14825,1.874
14826,1.859
14827,1.845
14828,1.845
14829,1.852
14830,1.874
14831,1.902
14832,1.902
14833,1.892
14834,1.874
14835,1.859
14836,1.834
14837,1.826
14838,1.823
14839,1.805
14840,1.798
14841,1.798
14842,1.79
14843,1.765
14844,1.736
14845,1.74
14846,1.74
14847,1.761
14848,1.805
14849,1.845
14850,1.884
14851,1.899
14852,1.892
14853,1.87
14854,1.848
14855,1.852
14856,1.855
14857,1.874
14858,1.859
14859,1.819
14860,1.816
14861,1.798
14862,1.769
14863,1.761
14864,1.751
14865,1.747
14866,1.751
14867,1.79
14868,1.801
14869,1.834
14870,1.855
14871,1.877
14872,1.892
14873,1.874
14874,1.834
14875,1.801
14876,1.769
14877,1.765
14878,1.736
14879,1.736
14880,1.761
14881,1.805
14882,1.874
14883,1.931
14884,1.96
14885,1.964
14886,1.924
14887,1.884
14888,1.881
14889,1.881
14890,1.899
14891,1.91
14892,1.888
14893,1.83
14894,1.769
14895,1.714
14896,1.678
14897,1.667
14898,1.718
14899,1.761
14900,1.823
14901,1.87
14902,1.902
14903,1.917
14904,1.906
14905,1.866
14906,1.819
14907,1.776
14908,1.758
14909,1.754
14910,1.761
14911,1.783
14912,1.816
14913,1.834
14914,1.826
14915,1.823
14916,1.805
14917,1.798
14918,1.798
14919,1.794
14920,1.83
14921,1.841
14922,1.866
14923,1.884
14924,1.874
14925,1.866
14926,1.852
14927,1.866
14928,1.826
14929,1.812
14930,1.801
14931,1.978
14932,2.177
14933,2.152
14934,1.866
14935,1.794
14936,1.718
14937,1.541
14938,1.479
14939,1.559
14940,1.693
14941,1.79
14942,1.87
14943,1.953
14944,2.029
14945,2.025
14946,1.935
14947,1.812
14948,1.685
14949,1.653
14950,1.664
14951,1.675
14952,1.714
14953,1.776
14954,1.874
14955,1.953
14956,1.982
14957,1.971
14958,1.953
14959,1.917
14960,1.863
14961,1.801
14962,1.776
14963,1.769
14964,1.798
14965,1.808
14966,1.823
14967,1.819
14968,1.819
14969,1.787
14970,1.751
14971,1.769
14972,1.783
14973,1.794
14974,1.801
14975,1.787
14976,1.772
14977,1.776
14978,1.808
14979,1.859
14980,1.917
14981,1.957
14982,1.964
14983,1.949
14984,1.888
14985,1.816
14986,1.754
14987,1.751
14988,1.761
14989,1.805
14990,1.87
14991,1.884
14992,1.899
14993,1.931
14994,1.935
14995,1.939
14996,1.921
14997,1.83
14998,1.758
14999,1.714
15000,1.689
15001,1.725
15002,1.729
15003,1.769
15004,1.805
15005,1.812
15006,1.805
15007,1.801
15008,1.816
15009,1.83
15010,1.855
15011,1.83
15012,1.816
15013,1.841
15014,1.866
15015,1.899
15016,1.895
15017,1.848
15018,1.79
15019,1.758
15020,1.765
15021,1.758
15022,1.736
15023,1.79
15024,1.852
15025,1.906
15026,1.928
15027,1.924
15028,1.884
15029,1.798
15030,1.74
15031,1.718
15032,1.743
15033,1.769
15034,1.808
15035,1.823
15036,1.845
15037,1.852
15038,1.83
15039,1.808
15040,1.765
15041,1.776
15042,1.819
15043,1.877
15044,1.924
15045,1.968
15046,1.989
15047,1.993
15048,1.949
15049,1.913
15050,1.888
15051,1.823
15052,1.769
15053,1.729
15054,1.693
15055,1.685
15056,1.732
15057,1.779
15058,1.805
15059,1.855
15060,1.881
15061,1.921
15062,1.906
15063,1.87
15064,1.812
15065,1.769
15066,1.732
15067,1.74
15068,1.787
15069,1.798
15070,1.79
15071,1.812
15072,1.881
15073,1.899
15074,1.892
15075,1.863
15076,1.826
15077,1.787
15078,1.74
15079,1.736
15080,1.783
15081,1.859
15082,1.902
15083,1.888
15084,1.866
15085,1.819
15086,1.819
15087,1.816
15088,1.834
15089,1.816
15090,1.787
15091,1.751
15092,1.747
15093,1.732
15094,1.787
15095,1.808
15096,1.83
15097,1.866
15098,1.874
15099,1.899
15100,1.924
15101,1.924
15102,1.924
15103,1.928
15104,1.917
15105,1.902
15106,1.881
15107,1.866
15108,1.859
15109,1.845
15110,1.837
15111,1.837
15112,1.816
15113,1.729
15114,1.646
15115,1.624
15116,1.617
15117,1.635
15118,1.66
15119,1.704
15120,1.798
15121,1.848
15122,1.83
15123,1.808
15124,1.808
15125,1.801
15126,1.819
15127,1.834
15128,1.877
15129,1.906
15130,1.924
15131,1.931
15132,1.928
15133,1.935
15134,1.957
15135,1.989
15136,2.007
15137,1.975
15138,1.913
15139,1.848
15140,1.834
15141,1.877
15142,1.921
15143,1.888
15144,1.845
15145,1.798
15146,1.722
15147,1.678
15148,1.657
15149,1.704
15150,1.732
15151,1.747
15152,1.736
15153,1.707
15154,1.711
15155,1.765
15156,1.794
15157,1.816
15158,1.837
15159,1.845
15160,1.852
15161,1.823
15162,1.798
15163,1.783
15164,1.798
15165,1.819
15166,1.855
15167,1.91
15168,1.935
15169,1.946
15170,1.913
15171,1.877
15172,1.848
15173,1.826
15174,1.808
15175,1.794
15176,1.805
15177,1.783
15178,1.816
15179,1.877
15180,1.931
15181,1.812
15182,1.508
15183,1.345
15184,1.458
15185,1.769
15186,2.17
15187,2.434
15188,2.467
15189,2.394
15190,2.192
15191,1.935
15192,1.675
15193,1.389
15194,1.219
15195,1.222
15196,1.313
15197,1.458
15198,1.747
15199,2.036
15200,2.246
15201,2.358
15202,2.289
15203,2.098
15204,1.935
15205,1.83
15206,1.79
15207,1.718
15208,1.653
15209,1.57
15210,1.526
15211,1.559
15212,1.682
15213,1.808
15214,1.902
15215,1.91
15216,1.852
15217,1.805
15218,1.805
15219,1.866
15220,1.924
15221,1.953
15222,1.964
15223,1.949
15224,1.906
15225,1.881
15226,1.863
15227,1.87
15228,1.87
15229,1.848
15230,1.808
15231,1.787
15232,1.808
15233,1.83
15234,1.859
15235,1.83
15236,1.743
15237,1.649
15238,1.595
15239,1.591
15240,1.66
15241,1.779
15242,1.888
15243,1.964
15244,2.015
15245,2.011
15246,1.957
15247,1.881
15248,1.779
15249,1.707
15250,1.678
15251,1.704
15252,1.772
15253,1.852
15254,1.884
15255,1.859
15256,1.79
15257,1.765
15258,1.769
15259,1.826
15260,1.899
15261,1.946
15262,1.968
15263,1.968
15264,1.935
15265,1.881
15266,1.798
15267,1.74
15268,1.776
15269,1.801
15270,1.837
15271,1.826
15272,1.823
15273,1.834
15274,1.874
15275,1.895
15276,1.837
15277,1.761
15278,1.704
15279,1.711
15280,1.769
15281,1.837
15282,1.881
15283,1.888
15284,1.888
15285,1.888
15286,1.87
15287,1.83
15288,1.79
15289,1.751
15290,1.732
15291,1.729
15292,1.751
15293,1.79
15294,1.855
15295,1.888
15296,1.921
15297,1.902
15298,1.848
15299,1.794
15300,1.758
15301,1.79
15302,1.837
15303,1.888
15304,1.917
15305,1.921
15306,1.902
15307,1.888
15308,1.848
15309,1.79
15310,1.776
15311,1.747
15312,1.772
15313,1.765
15314,1.743
15315,1.693
15316,1.664
15317,1.693
15318,1.736
15319,1.783
15320,1.819
15321,1.859
15322,1.902
15323,1.935
15324,1.942
15325,1.892
15326,1.855
15327,1.779
15328,2.04
15329,2.257
15330,2.203
15331,1.91
15332,1.834
15333,1.769
15334,1.588
15335,1.458
15336,1.515
15337,1.682
15338,1.845
15339,1.935
15340,2.033
15341,2.123
15342,2.101
15343,1.957
15344,1.769
15345,1.617
15346,1.537
15347,1.53
15348,1.537
15349,1.588
15350,1.693
15351,1.812
15352,1.917
15353,1.986
15354,1.996
15355,1.931
15356,1.801
15357,1.711
15358,1.682
15359,1.707
15360,1.779
15361,1.87
15362,1.953
15363,2.011
15364,2.007
15365,1.989
15366,1.949
15367,1.928
15368,1.917
15369,1.888
15370,1.848
15371,1.812
15372,1.787
15373,1.761
15374,1.783
15375,1.826
15376,1.859
15377,1.863
15378,1.83
15379,1.798
15380,1.758
15381,1.747
15382,1.79
15383,1.823
15384,1.837
15385,1.819
15386,1.769
15387,1.776
15388,1.776
15389,1.765
15390,1.765
15391,1.801
15392,1.798
15393,1.798
15394,1.812
15395,1.819
15396,1.834
15397,1.837
15398,1.852
15399,1.895
15400,1.928
15401,1.906
15402,1.863
15403,1.837
15404,1.801
15405,1.761
15406,1.725
15407,1.729
15408,1.754
15409,1.841
15410,1.931
15411,1.982
15412,1.939
15413,1.881
15414,1.805
15415,1.718
15416,1.689
15417,1.732
15418,1.79
15419,1.845
15420,1.917
15421,1.939
15422,1.928
15423,1.899
15424,1.881
15425,1.863
15426,1.855
15427,1.852
15428,1.816
15429,1.754
15430,1.747
15431,1.765
15432,1.787
15433,1.801
15434,1.823
15435,1.837
15436,1.826
15437,1.819
15438,1.845
15439,1.852
15440,1.808
15441,1.765
15442,1.754
15443,1.79
15444,1.834
15445,1.881
15446,1.881
15447,1.863
15448,1.855
15449,1.83
15450,1.794
15451,1.758
15452,1.772
15453,1.794
15454,1.805
15455,1.808
15456,1.772
15457,1.754
15458,1.776
15459,1.783
15460,1.83
15461,1.852
15462,1.874
15463,1.855
15464,1.823
15465,1.798
15466,1.816
15467,1.863
15468,1.881
15469,1.877
15470,1.841
15471,1.852
15472,1.91
15473,1.928
15474,1.942
15475,1.942
15476,1.953
15477,1.946
15478,1.884
15479,1.845
15480,1.772
15481,1.682
15482,1.689
15483,1.74
15484,1.74
15485,1.754
15486,1.798
15487,1.852
15488,1.863
15489,1.874
15490,1.877
15491,1.895
15492,1.866
15493,1.808
15494,1.761
15495,1.7
15496,1.689
15497,1.707
15498,1.747
15499,1.812
15500,1.837
15501,1.837
15502,1.819
15503,1.819
15504,1.823
15505,1.798
15506,1.729
15507,1.747
15508,1.783
15509,1.845
15510,1.917
15511,1.949
15512,1.968
15513,1.953
15514,1.928
15515,1.881
15516,1.776
15517,1.79
15518,1.83
15519,1.845
15520,1.823
15521,1.787
15522,1.819
15523,1.866
15524,1.895
15525,1.863
15526,1.83
15527,1.79
15528,1.776
15529,1.794
15530,1.837
15531,1.87
15532,1.91
15533,1.881
15534,1.83
15535,1.743
15536,1.736
15537,1.754
15538,1.772
15539,1.808
15540,1.826
15541,1.852
15542,1.863
15543,1.884
15544,1.874
15545,1.888
15546,1.888
15547,1.852
15548,1.736
15549,1.642
15550,1.609
15551,1.646
15552,1.779
15553,1.931
15554,2.047
15555,2.08
15556,2.047
15557,1.975
15558,1.816
15559,1.653
15560,1.577
15561,1.573
15562,1.638
15563,1.722
15564,1.794
15565,1.877
15566,1.993
15567,1.989
15568,2.058
15569,1.964
15570,1.946
15571,1.884
15572,1.248
15573,1.519
15574,1.935
15575,2.228
15576,2.119
15577,1.819
15578,1.646
15579,1.638
15580,1.736
15581,1.837
15582,1.928
15583,1.823
15584,1.841
15585,1.928
15586,1.975
15587,1.91
15588,1.761
15589,1.62
15590,1.541
15591,1.559
15592,1.667
15593,1.816
15594,1.964
15595,2.083
15596,2.156
15597,2.163
15598,2.098
15599,1.971
15600,1.837
15601,1.714
15602,1.584
15603,1.505
15604,1.476
15605,1.534
15606,1.678
15607,1.866
15608,2.015
15609,2.065
15610,2.018
15611,1.935
15612,1.866
15613,1.819
15614,1.794
15615,1.765
15616,1.725
15617,1.693
15618,1.693
15619,1.747
15620,1.819
15621,1.874
15622,1.884
15623,1.866
15624,1.819
15625,1.79
15626,1.772
15627,1.769
15628,1.794
15629,1.826
15630,1.863
15631,1.899
15632,1.917
15633,1.888
15634,1.921
15635,1.939
15636,1.96
15637,1.957
15638,1.942
15639,1.924
15640,1.899
15641,1.874
15642,1.859
15643,1.837
15644,1.812
15645,1.787
15646,1.743
15647,1.704
15648,1.711
15649,1.725
15650,1.729
15651,1.725
15652,1.722
15653,1.714
15654,1.725
15655,1.751
15656,1.79
15657,1.816
15658,1.83
15659,1.837
15660,1.837
15661,1.841
15662,1.863
15663,1.874
15664,1.877
15665,1.877
15666,1.895
15667,1.884
15668,1.881
15669,1.866
15670,1.852
15671,1.841
15672,1.834
15673,1.841
15674,1.848
15675,1.841
15676,1.841
15677,1.837
15678,1.808
15679,1.794
15680,1.776
15681,1.758
15682,1.761
15683,1.769
15684,1.783
15685,1.808
15686,1.823
15687,1.841
15688,1.852
15689,1.863
15690,1.855
15691,1.845
15692,1.83
15693,1.826
15694,1.83
15695,1.83
15696,1.852
15697,1.881
15698,1.888
15699,1.895
15700,1.874
15701,1.845
15702,1.805
15703,1.769
15704,1.751
15705,1.769
15706,1.805
15707,1.837
15708,1.855
15709,1.866
15710,1.855
15711,1.826
15712,1.805
15713,1.794
15714,1.787
15715,1.779
15716,1.79
15717,1.801
15718,1.812
